transaction_id,truth,agentcore analysis,risk_score,outcome
1,FRAUD,FRAUD,95,TP
2,FRAUD,FRAUD,70,TP
3,SUSPICIOUS,SUSPICIOUS,35,TP
4,FRAUD,FRAUD,100,TP
5,SUSPICIOUS,SUSPICIOUS,55,TP
6,FRAUD,FRAUD,75,TP
7,SUSPICIOUS,SUSPICIOUS,50,TP
8,SUSPICIOUS,SUSPICIOUS,55,TP
9,FRAUD,FRAUD,90,TP
10,FRAUD,FRAUD,100,TP
11,SUSPICIOUS,SUSPICIOUS,45,TP
12,FRAUD,FRAUD,100,TP
13,FRAUD,FRAUD,80,TP
14,FRAUD,FRAUD,65,TP
15,SUSPICIOUS,SUSPICIOUS,55,TP
16,FRAUD,FRAUD,60,TP
17,FRAUD,FRAUD,70,TP
18,SUSPICIOUS,SUSPICIOUS,55,TP
19,LEGIT,LEGIT,20,TN
20,SUSPICIOUS,SUSPICIOUS,45,TP
21,FRAUD,FRAUD,95,TP
22,FRAUD,FRAUD,60,TP
23,SUSPICIOUS,SUSPICIOUS,50,TP
24,FRAUD,FRAUD,90,TP
25,FRAUD,FRAUD,65,TP
26,FRAUD,FRAUD,70,TP
27,FRAUD,FRAUD,75,TP
28,LEGIT,LEGIT,25,TN
29,FRAUD,FRAUD,65,TP
30,SUSPICIOUS,SUSPICIOUS,35,TP
31,FRAUD,FRAUD,70,TP
32,SUSPICIOUS,SUSPICIOUS,35,TP
33,FRAUD,FRAUD,70,TP
34,FRAUD,FRAUD,70,TP
35,FRAUD,FRAUD,65,TP
36,SUSPICIOUS,SUSPICIOUS,35,TP
37,FRAUD,FRAUD,90,TP
38,FRAUD,FRAUD,75,TP
39,SUSPICIOUS,SUSPICIOUS,55,TP
40,SUSPICIOUS,SUSPICIOUS,55,TP
41,FRAUD,FRAUD,75,TP
42,FRAUD,FRAUD,70,TP
43,FRAUD,FRAUD,90,TP
44,FRAUD,FRAUD,100,TP
45,SUSPICIOUS,SUSPICIOUS,45,TP
46,FRAUD,FRAUD,75,TP
47,LEGIT,LEGIT,20,TN
48,FRAUD,FRAUD,95,TP
49,SUSPICIOUS,SUSPICIOUS,35,TP
50,FRAUD,FRAUD,100,TP
51,SUSPICIOUS,SUSPICIOUS,55,TP
52,FRAUD,FRAUD,100,TP
53,FRAUD,FRAUD,70,TP
54,SUSPICIOUS,SUSPICIOUS,45,TP
55,SUSPICIOUS,SUSPICIOUS,55,TP
56,SUSPICIOUS,SUSPICIOUS,45,TP
57,LEGIT,LEGIT,25,TN
58,SUSPICIOUS,SUSPICIOUS,30,TP
59,SUSPICIOUS,SUSPICIOUS,50,TP
60,FRAUD,FRAUD,100,TP
61,FRAUD,FRAUD,90,TP
62,SUSPICIOUS,SUSPICIOUS,35,TP
63,SUSPICIOUS,SUSPICIOUS,35,TP
64,FRAUD,FRAUD,75,TP
65,SUSPICIOUS,SUSPICIOUS,45,TP
66,FRAUD,FRAUD,85,TP
67,FRAUD,FRAUD,80,TP
68,FRAUD,FRAUD,75,TP
69,FRAUD,FRAUD,60,TP
70,SUSPICIOUS,SUSPICIOUS,50,TP
71,FRAUD,FRAUD,90,TP
72,LEGIT,SUSPICIOUS,0,FP
73,FRAUD,FRAUD,60,TP
74,SUSPICIOUS,SUSPICIOUS,55,TP
75,FRAUD,FRAUD,100,TP
76,FRAUD,FRAUD,70,TP
77,FRAUD,FRAUD,70,TP
78,SUSPICIOUS,SUSPICIOUS,45,TP
79,SUSPICIOUS,SUSPICIOUS,45,TP
80,FRAUD,FRAUD,95,TP
81,FRAUD,FRAUD,85,TP
82,SUSPICIOUS,SUSPICIOUS,40,TP
83,FRAUD,FRAUD,70,TP
84,LEGIT,LEGIT,15,TN
85,FRAUD,FRAUD,70,TP
86,FRAUD,FRAUD,75,TP
87,FRAUD,FRAUD,90,TP
88,SUSPICIOUS,SUSPICIOUS,45,TP
89,SUSPICIOUS,SUSPICIOUS,55,TP
90,FRAUD,FRAUD,100,TP
91,FRAUD,FRAUD,80,TP
92,FRAUD,FRAUD,85,TP
93,LEGIT,LEGIT,20,TN
94,FRAUD,FRAUD,70,TP
95,LEGIT,LEGIT,25,TN
96,FRAUD,FRAUD,75,TP
97,FRAUD,FRAUD,65,TP
98,FRAUD,FRAUD,65,TP
99,LEGIT,LEGIT,20,TN
100,LEGIT,LEGIT,25,TN
