transaction_id,classification,input_tokens,output_tokens,total_tokens,context_usage_pct
1,FRAUD,132,5,137,0.0685
2,SUSPICIOUS,133,5,138,0.069
3,SUSPICIOUS,131,5,136,0.068
4,FRAUD,133,5,138,0.069
5,SUSPICIOUS,131,5,136,0.068
6,FRAUD,131,5,136,0.068
7,SUSPICIOUS,133,5,138,0.069
8,SUSPICIOUS,133,5,138,0.069
9,SUSPICIOUS,132,5,137,0.0685
10,FRAUD,132,5,137,0.0685
11,SUSPICIOUS,133,5,138,0.069
12,FRAUD,133,5,138,0.069
13,SUSPICIOUS,131,5,136,0.068
14,SUSPICIOUS,131,5,136,0.068
15,SUSPICIOUS,133,5,138,0.069
16,SUSPICIOUS,131,5,136,0.068
17,FRAUD,131,5,136,0.068
18,SUSPICIOUS,133,5,138,0.069
19,SUSPICIOUS,132,5,137,0.0685
20,SUSPICIOUS,132,5,137,0.0685
21,FRAUD,133,5,138,0.069
22,SUSPICIOUS,132,5,137,0.0685
23,SUSPICIOUS,133,5,138,0.069
24,FRAUD,133,5,138,0.069
25,SUSPICIOUS,131,5,136,0.068
26,SUSPICIOUS,131,5,136,0.068
27,SUSPICIOUS,131,5,136,0.068
28,SUSPICIOUS,132,5,137,0.0685
29,FRAUD,132,5,137,0.0685
30,SUSPICIOUS,132,5,137,0.0685
31,SUSPICIOUS,131,5,136,0.068
32,SUSPICIOUS,131,5,136,0.068
33,FRAUD,133,5,138,0.069
34,FRAUD,132,5,137,0.0685
35,SUSPICIOUS,132,5,137,0.0685
36,SUSPICIOUS,130,5,135,0.0675
37,SUSPICIOUS,131,5,136,0.068
38,SUSPICIOUS,131,5,136,0.068
39,SUSPICIOUS,132,5,137,0.0685
40,FRAUD,131,5,136,0.068
41,SUSPICIOUS,132,5,137,0.0685
42,SUSPICIOUS,131,5,136,0.068
43,SUSPICIOUS,131,5,136,0.068
44,FRAUD,133,5,138,0.069
45,SUSPICIOUS,133,5,138,0.069
46,SUSPICIOUS,132,5,137,0.0685
47,SUSPICIOUS,131,5,136,0.068
48,SUSPICIOUS,132,5,137,0.0685
49,SUSPICIOUS,131,5,136,0.068
50,FRAUD,131,5,136,0.068
51,SUSPICIOUS,130,5,135,0.0675
52,FRAUD,131,5,136,0.068
53,SUSPICIOUS,132,5,137,0.0685
54,SUSPICIOUS,132,5,137,0.0685
55,SUSPICIOUS,131,5,136,0.068
56,SUSPICIOUS,131,5,136,0.068
57,SUSPICIOUS,133,5,138,0.069
58,SUSPICIOUS,133,5,138,0.069
59,SUSPICIOUS,132,5,137,0.0685
60,SUSPICIOUS,132,5,137,0.0685
61,SUSPICIOUS,132,5,137,0.0685
62,SUSPICIOUS,132,5,137,0.0685
63,SUSPICIOUS,131,5,136,0.068
64,SUSPICIOUS,133,5,138,0.069
65,SUSPICIOUS,132,5,137,0.0685
66,SUSPICIOUS,131,5,136,0.068
67,FRAUD,133,5,138,0.069
68,SUSPICIOUS,130,5,135,0.0675
69,SUSPICIOUS,132,5,137,0.0685
70,SUSPICIOUS,130,5,135,0.0675
71,SUSPICIOUS,132,5,137,0.0685
72,SUSPICIOUS,134,5,139,0.0695
73,SUSPICIOUS,132,5,137,0.0685
74,SUSPICIOUS,132,5,137,0.0685
75,FRAUD,132,5,137,0.0685
76,SUSPICIOUS,130,5,135,0.0675
77,SUSPICIOUS,131,5,136,0.068
78,SUSPICIOUS,132,5,137,0.0685
79,SUSPICIOUS,131,5,136,0.068
80,SUSPICIOUS,132,5,137,0.0685
81,SUSPICIOUS,133,5,138,0.069
82,SUSPICIOUS,131,5,136,0.068
83,SUSPICIOUS,132,5,137,0.0685
84,SUSPICIOUS,131,5,136,0.068
85,SUSPICIOUS,132,5,137,0.0685
86,SUSPICIOUS,132,5,137,0.0685
87,SUSPICIOUS,132,5,137,0.0685
88,SUSPICIOUS,132,5,137,0.0685
89,SUSPICIOUS,132,5,137,0.0685
90,SUSPICIOUS,131,5,136,0.068
91,SUSPICIOUS,131,5,136,0.068
92,SUSPICIOUS,131,5,136,0.068
93,SUSPICIOUS,131,5,136,0.068
94,SUSPICIOUS,132,5,137,0.0685
95,SUSPICIOUS,131,5,136,0.068
96,SUSPICIOUS,131,5,136,0.068
97,SUSPICIOUS,134,5,139,0.0695
98,FRAUD,132,5,137,0.0685
99,SUSPICIOUS,133,5,138,0.069
100,SUSPICIOUS,132,5,137,0.0685
